"id","name","isFork","commits","branches","releases","forks","mainLanguage","defaultBranch","license","homepage","watchers","stargazers","contributors","size","createdAt","pushedAt","updatedAt","totalIssues","openIssues","totalPullRequests","openPullRequests","blankLines","codeLines","commentLines","metrics","lastCommit","lastCommitSHA","hasWiki","isArchived","isDisabled","isLocked","languages","labels","topics"
"94500613","scipy-lectures/scientific-python-lectures",false,"2518","2","6","1187","Python","main","Other","https://lectures.scientific-python.org","164","3098","108","25319","2010-05-19T08:42:33","2024-10-07T04:52:46","2024-10-07T04:52:49","185","18","616","3","9204","31579","8895","[{""language"":""SVG"",""blankLines"":8,""codeLines"":7159,""commentLines"":16},{""language"":""Text"",""blankLines"":21,""codeLines"":4892,""commentLines"":0},{""language"":""TOML"",""blankLines"":12,""codeLines"":117,""commentLines"":4},{""language"":""Python"",""blankLines"":2435,""codeLines"":6150,""commentLines"":2311},{""language"":""CSS"",""blankLines"":15,""codeLines"":84,""commentLines"":0},{""language"":""CSV"",""blankLines"":0,""codeLines"":192,""commentLines"":0},{""language"":""Cython"",""blankLines"":50,""codeLines"":104,""commentLines"":112},{""language"":""C"",""blankLines"":94,""codeLines"":399,""commentLines"":105},{""language"":""HTML"",""blankLines"":15,""codeLines"":90,""commentLines"":10},{""language"":""Fortran 90"",""blankLines"":0,""codeLines"":6,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":6229,""codeLines"":9600,""commentLines"":5805},{""language"":""SWIG"",""blankLines"":245,""codeLines"":2250,""commentLines"":516},{""language"":""Bourne Shell"",""blankLines"":7,""codeLines"":52,""commentLines"":0},{""language"":""INI"",""blankLines"":0,""codeLines"":15,""commentLines"":0},{""language"":""make"",""blankLines"":33,""codeLines"":140,""commentLines"":7},{""language"":""JavaScript"",""blankLines"":5,""codeLines"":61,""commentLines"":5},{""language"":""C/C++ Header"",""blankLines"":0,""codeLines"":3,""commentLines"":0},{""language"":""YAML"",""blankLines"":32,""codeLines"":254,""commentLines"":4},{""language"":""Markdown"",""blankLines"":3,""codeLines"":11,""commentLines"":0}]","2024-10-07T04:52:46","bea3aac1a5ead405d7ab72aee14365243ec0e891",false,false,false,false,"{""Python"":272427,""C"":121196,""Cython"":7414,""Makefile"":6730,""HTML"":3596,""JavaScript"":2691,""CSS"":1801,""Shell"":1576,""SWIG"":1371,""Fortran"":191}","bug;coding & infrastructure;dependencies;easy;enhancement;github_actions;good first issue;look and feel;moderate difficulty;need contributor;new chapter;python;section:advanced-optimizing;section:intro-matplotlib;section:intro-numpy;section:intro-scipy;spam;sphinx;web skills;wontfix;writing",""
"94567882","shinken-solutions/shinken",false,"8570","16","0","339","Python","master","GNU Affero General Public License v3.0","http://www.shinken-monitoring.org","92","1132","127","50751","2010-11-23T11:02:56","2024-04-26T08:16:18","2024-04-26T08:16:26","1282","208","752","18","23342","69293","22723","[{""language"":""PHP"",""blankLines"":42,""codeLines"":105,""commentLines"":174},{""language"":""XML"",""blankLines"":132,""codeLines"":240,""commentLines"":12},{""language"":""Markdown"",""blankLines"":22,""codeLines"":21,""commentLines"":0},{""language"":""SVG"",""blankLines"":2,""codeLines"":1089,""commentLines"":2},{""language"":""Cucumber"",""blankLines"":3,""codeLines"":16,""commentLines"":1},{""language"":""Python"",""blankLines"":12086,""codeLines"":44284,""commentLines"":18662},{""language"":""Diff"",""blankLines"":25,""codeLines"":402,""commentLines"":176},{""language"":""DOS Batch"",""blankLines"":36,""codeLines"":214,""commentLines"":27},{""language"":""SQL"",""blankLines"":34,""codeLines"":178,""commentLines"":43},{""language"":""Ruby"",""blankLines"":101,""codeLines"":540,""commentLines"":23},{""language"":""Ant"",""blankLines"":10,""codeLines"":36,""commentLines"":16},{""language"":""make"",""blankLines"":48,""codeLines"":163,""commentLines"":130},{""language"":""INI"",""blankLines"":122,""codeLines"":567,""commentLines"":2},{""language"":""Text"",""blankLines"":121,""codeLines"":1109,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":0,""codeLines"":14,""commentLines"":2},{""language"":""Bourne Shell"",""blankLines"":803,""codeLines"":2176,""commentLines"":1416},{""language"":""Perl"",""blankLines"":46,""codeLines"":146,""commentLines"":9},{""language"":""reStructuredText"",""blankLines"":9032,""codeLines"":13390,""commentLines"":1698},{""language"":""Bourne Again Shell"",""blankLines"":486,""codeLines"":3874,""commentLines"":314},{""language"":""CSS"",""blankLines"":0,""codeLines"":2,""commentLines"":0},{""language"":""HTML"",""blankLines"":46,""codeLines"":432,""commentLines"":2},{""language"":""Windows Resource File"",""blankLines"":111,""codeLines"":164,""commentLines"":0},{""language"":""Java"",""blankLines"":15,""codeLines"":66,""commentLines"":2},{""language"":""YAML"",""blankLines"":8,""codeLines"":35,""commentLines"":12},{""language"":""AMPLE"",""blankLines"":11,""codeLines"":30,""commentLines"":0}]","2024-04-26T08:16:18","62039bef9bc44fbe1805d66b6d2a9ea8aa9b38b7",false,false,false,false,"{""Python"":2847466,""Shell"":302148,""Roff"":25726,""Ruby"":19862,""PHP"":10710,""Makefile"":6228,""Perl"":5066,""Batchfile"":2934,""Java"":2294,""Gherkin"":908}","arbiter;broker;bug;cannot reproduce/please post a test;code quality;configuration;contrib;current roadmap;documentation;duplicated;feature;ifyouwantitdiy;livestatus;poller;reactionner;scheduler;setup;todo;tomovetootherrepo;tosort;typo;website / wiki;windows setup",""
"94643307","canonical/ubuntu-drivers-common",false,"1008","41","0","38","Python","master","GNU General Public License v2.0",,"36","40","30","2150","2011-01-18T05:07:17","2024-10-30T02:52:50","2024-10-30T10:09:34","34","21","75","4","3725","13239","3105","[{""language"":""Markdown"",""blankLines"":29,""codeLines"":78,""commentLines"":0},{""language"":""C/C++ Header"",""blankLines"":70,""codeLines"":175,""commentLines"":36},{""language"":""Bourne Shell"",""blankLines"":26,""codeLines"":84,""commentLines"":16},{""language"":""C"",""blankLines"":726,""codeLines"":3089,""commentLines"":355},{""language"":""Text"",""blankLines"":2,""codeLines"":4,""commentLines"":0},{""language"":""Python"",""blankLines"":2809,""codeLines"":9675,""commentLines"":2642},{""language"":""Perl"",""blankLines"":47,""codeLines"":66,""commentLines"":47},{""language"":""make"",""blankLines"":12,""codeLines"":45,""commentLines"":3},{""language"":""Bourne Again Shell"",""blankLines"":1,""codeLines"":13,""commentLines"":0},{""language"":""Snakemake"",""blankLines"":3,""codeLines"":10,""commentLines"":6}]","2024-10-30T02:52:42","924832c43d16ca4acd309153613ab45e0a4ed6f1",true,false,false,false,"{""Python"":639885,""C"":133080,""Perl"":3779,""Shell"":3729,""Makefile"":288}","",""
"94648009","piskvorky/gensim",false,"4534","24","43","4370","Python","develop","GNU Lesser General Public License v2.1","https://radimrehurek.com/gensim","432","15501","396","106262","2011-02-10T07:43:04","2024-08-10T11:58:55","2024-08-10T02:42:49","1847","382","1707","27","21348","133634","76626","[{""language"":""C/C++ Header"",""blankLines"":11,""codeLines"":63,""commentLines"":7},{""language"":""reStructuredText"",""blankLines"":4833,""codeLines"":2302,""commentLines"":12037},{""language"":""Markdown"",""blankLines"":728,""codeLines"":2362,""commentLines"":11},{""language"":""YAML"",""blankLines"":68,""codeLines"":329,""commentLines"":69},{""language"":""make"",""blankLines"":16,""codeLines"":76,""commentLines"":7},{""language"":""CSV"",""blankLines"":0,""codeLines"":46,""commentLines"":0},{""language"":""Diff"",""blankLines"":22,""codeLines"":396,""commentLines"":103},{""language"":""JSON"",""blankLines"":0,""codeLines"":10,""commentLines"":0},{""language"":""Jupyter Notebook"",""blankLines"":0,""codeLines"":5218,""commentLines"":37041},{""language"":""HTML"",""blankLines"":72,""codeLines"":1141,""commentLines"":79},{""language"":""TOML"",""blankLines"":0,""codeLines"":8,""commentLines"":6},{""language"":""Cython"",""blankLines"":904,""codeLines"":2679,""commentLines"":1408},{""language"":""Text"",""blankLines"":13,""codeLines"":52297,""commentLines"":0},{""language"":""Objective-C++"",""blankLines"":0,""codeLines"":936,""commentLines"":0},{""language"":""Python"",""blankLines"":11417,""codeLines"":27761,""commentLines"":23217},{""language"":""CSS"",""blankLines"":1855,""codeLines"":31689,""commentLines"":1216},{""language"":""PO File"",""blankLines"":315,""codeLines"":830,""commentLines"":557},{""language"":""JavaScript"",""blankLines"":644,""codeLines"":2285,""commentLines"":788},{""language"":""SVG"",""blankLines"":415,""codeLines"":3105,""commentLines"":1},{""language"":""Bourne Shell"",""blankLines"":35,""codeLines"":101,""commentLines"":79}]","2024-08-10T11:58:54","24684175a8b49a55ced4a6bb24ef096c3d2fdc3e",true,false,false,false,"{""Python"":2274981,""Cython"":189015,""Shell"":6379,""C++"":1200,""C"":837,""Jupyter Notebook"":626,""GDB"":189}","awaiting reply;breaks backward-compatibility;bug;conda;dependencies;difficulty easy;difficulty hard;difficulty medium;documentation;duplicate;fasttext;feature;good first issue;hacktoberfest;hacktoberfest-accepted;help wanted;housekeeping;impact high;impact low;impact medium;incubator project;interesting pr :star:;invalid;need info;performance;question;reach high;reach low;reach medium;security;stale;testing;wishlist","data-mining;data-science;document-similarity;fasttext;gensim;information-retrieval;machine-learning;natural-language-processing;neural-network;nlp;python;topic-modeling;word-embeddings;word-similarity;word2vec"
"94660624","GothenburgBitFactory/bugwarrior",false,"1536","21","0","208","Python","develop","GNU General Public License v3.0","http://pypi.python.org/pypi/bugwarrior","18","743","116","2339","2011-12-15T05:02:33","2024-10-24T10:12:43","2024-10-24T10:12:48","473","56","598","9","4045","16873","2167","[{""language"":""DOS Batch"",""blankLines"":29,""codeLines"":212,""commentLines"":1},{""language"":""INI"",""blankLines"":3,""codeLines"":18,""commentLines"":0},{""language"":""Text"",""blankLines"":121,""codeLines"":553,""commentLines"":0},{""language"":""Python"",""blankLines"":2477,""codeLines"":12411,""commentLines"":1057},{""language"":""HTML"",""blankLines"":9,""codeLines"":20,""commentLines"":0},{""language"":""TOML"",""blankLines"":15,""codeLines"":111,""commentLines"":75},{""language"":""YAML"",""blankLines"":9,""codeLines"":91,""commentLines"":12},{""language"":""make"",""blankLines"":28,""codeLines"":143,""commentLines"":6},{""language"":""reStructuredText"",""blankLines"":1352,""codeLines"":3311,""commentLines"":1016},{""language"":""Markdown"",""blankLines"":2,""codeLines"":3,""commentLines"":0}]","2024-10-24T10:12:43","97c1cb6dd9a3503b179de64504b7d99fa9bfe144",false,false,false,false,"{""Python"":541015,""Makefile"":6777,""Batchfile"":6708,""HTML"":684}","activecollab;azuredevops;bitbucket;bts;bug;bugzilla;deck;documentation;feature proposal;gerrit;github;gitlab;gmail;jira;logseq;megaplan;need info;needs docs;pagure;phabricator;question;rebase;redmine;regression;smallchange;taiga;teamlab;trac;trello;versionone;wip;youtrack",""
"94731265","4am-robotics/cob_common",false,"2117","21","0","136","Python","kinetic_dev","Apache License 2.0","https://mojin-robotics.de/","15","65","48","43599","2010-12-06T11:32:34","2024-02-20T09:12:15","2024-02-14T08:07:41","26","0","281","1","837","8630","261","[{""language"":""Markdown"",""blankLines"":2,""codeLines"":6,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":164,""codeLines"":1552,""commentLines"":0},{""language"":""CMake"",""blankLines"":18,""codeLines"":66,""commentLines"":0},{""language"":""Gencat NLS"",""blankLines"":11,""codeLines"":73,""commentLines"":0},{""language"":""Python"",""blankLines"":11,""codeLines"":26,""commentLines"":18},{""language"":""XML"",""blankLines"":625,""codeLines"":6865,""commentLines"":243},{""language"":""Bourne Shell"",""blankLines"":0,""codeLines"":8,""commentLines"":0},{""language"":""YAML"",""blankLines"":6,""codeLines"":34,""commentLines"":0}]","2024-02-20T08:07:55","23a226fd166bff0b71328cf63bafe213e4a28e9f",true,false,false,false,"{""Python"":2019,""CMake"":1803,""Shell"":229}","bug;sw",""
"94731382","4am-robotics/cob_command_tools",false,"2379","16","0","91","Python","noetic-devel","Apache License 2.0","http://wiki.ros.org/care-o-bot","21","38","46","10486","2011-10-27T09:24:52","2024-10-02T04:10:52","2024-10-02T04:10:54","39","0","305","1","1959","9726","1802","[{""language"":""CMake"",""blankLines"":50,""codeLines"":151,""commentLines"":10},{""language"":""Gencat NLS"",""blankLines"":2,""codeLines"":13,""commentLines"":0},{""language"":""C++"",""blankLines"":173,""codeLines"":1255,""commentLines"":108},{""language"":""YAML"",""blankLines"":6,""codeLines"":47,""commentLines"":9},{""language"":""reStructuredText"",""blankLines"":372,""codeLines"":2502,""commentLines"":36},{""language"":""DOS Batch"",""blankLines"":8,""codeLines"":26,""commentLines"":1},{""language"":""XML"",""blankLines"":63,""codeLines"":274,""commentLines"":19},{""language"":""Markdown"",""blankLines"":16,""codeLines"":67,""commentLines"":0},{""language"":""C/C++ Header"",""blankLines"":55,""codeLines"":100,""commentLines"":113},{""language"":""Python"",""blankLines"":1208,""codeLines"":5273,""commentLines"":1497},{""language"":""make"",""blankLines"":4,""codeLines"":9,""commentLines"":7},{""language"":""Bourne Again Shell"",""blankLines"":2,""codeLines"":9,""commentLines"":2}]","2024-10-02T04:10:28","1deaaf7cb10911ee06b34862157dc33b95962191",true,false,false,false,"{""Python"":314733,""C++"":45611,""CMake"":5418,""Batchfile"":795,""Makefile"":634,""Shell"":403}","bug;enhancement;sw",""
"94746257","lmfit/uncertainties",false,"2648","7","19","74","Python","master","Other","http://uncertainties.readthedocs.io/","12","579","20","9796","2010-06-11T07:50:15","2024-09-20T12:55:05","2024-09-20T12:55:08","149","59","98","7","2356","4995","3598","[{""language"":""make"",""blankLines"":9,""codeLines"":35,""commentLines"":4},{""language"":""YAML"",""blankLines"":13,""codeLines"":125,""commentLines"":25},{""language"":""Markdown"",""blankLines"":0,""codeLines"":5,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":9,""codeLines"":17,""commentLines"":13},{""language"":""reStructuredText"",""blankLines"":531,""codeLines"":1272,""commentLines"":216},{""language"":""HTML"",""blankLines"":7,""codeLines"":36,""commentLines"":0},{""language"":""DOS Batch"",""blankLines"":16,""codeLines"":95,""commentLines"":1},{""language"":""Text"",""blankLines"":3,""codeLines"":8,""commentLines"":0},{""language"":""TOML"",""blankLines"":8,""codeLines"":62,""commentLines"":0},{""language"":""Python"",""blankLines"":1669,""codeLines"":2934,""commentLines"":3328},{""language"":""CSS"",""blankLines"":91,""codeLines"":406,""commentLines"":11}]","2024-09-20T12:55:05","9a4c27528e597c6a9320094e40063e173b0d908d",false,false,false,false,"{""Python"":277951,""Shell"":1387}","behavior;bug;documentation;installation problem;interface;internals;new feature;numpy+uncertainties;regression","autodiff;autodifferentiation;differentiation;error-propagation;uncertainties"
"95152930","inyokaproject/inyoka",false,"4446","3","0","4","Python","staging","Other","http://inyokaproject.org","12","13","30","24036","2011-08-12T07:30:26","2024-11-03T11:08:07","2024-11-03T11:08:11","369","104","993","1","13357","71251","9253","[{""language"":""SQL"",""blankLines"":1,""codeLines"":4,""commentLines"":2},{""language"":""make"",""blankLines"":24,""codeLines"":124,""commentLines"":5},{""language"":""YAML"",""blankLines"":29,""codeLines"":252,""commentLines"":15},{""language"":""JSON"",""blankLines"":0,""codeLines"":899,""commentLines"":0},{""language"":""Markdown"",""blankLines"":24,""codeLines"":45,""commentLines"":0},{""language"":""HTML"",""blankLines"":752,""codeLines"":6994,""commentLines"":1},{""language"":""Python"",""blankLines"":7844,""codeLines"":28728,""commentLines"":7042},{""language"":""Bourne Shell"",""blankLines"":6,""codeLines"":59,""commentLines"":2},{""language"":""Less"",""blankLines"":330,""codeLines"":3905,""commentLines"":269},{""language"":""PO File"",""blankLines"":2633,""codeLines"":6283,""commentLines"":99},{""language"":""Cucumber"",""blankLines"":78,""codeLines"":339,""commentLines"":0},{""language"":""SVG"",""blankLines"":2,""codeLines"":9865,""commentLines"":5},{""language"":""XML"",""blankLines"":3,""codeLines"":39,""commentLines"":0},{""language"":""JavaScript"",""blankLines"":322,""codeLines"":2326,""commentLines"":765},{""language"":""reStructuredText"",""blankLines"":1162,""codeLines"":2535,""commentLines"":1046},{""language"":""Text"",""blankLines"":104,""codeLines"":8526,""commentLines"":0},{""language"":""INI"",""blankLines"":4,""codeLines"":16,""commentLines"":0},{""language"":""TOML"",""blankLines"":16,""codeLines"":146,""commentLines"":1},{""language"":""DOS Batch"",""blankLines"":23,""codeLines"":166,""commentLines"":1}]","2024-11-03T11:08:07","b19096264a664f4d25fbbab0d7a799615cf08653",false,false,false,false,"{""Python"":1556071,""HTML"":294558,""JavaScript"":117698,""Less"":95572,""Gherkin"":13713,""Shell"":1603}","bug;calendar;dependencies;documentation;enhancement;feature;forum;general;ikhaya;planet;portal;ready-for-checkin;ready-for-testing;security;wiki;won't-fix;work-in-progress","calendar;django;forum;news;planet;python;wiki"
"95156686","MarketSquare/Rammbock",false,"1317","4","2","50","Python","master","Apache License 2.0",,"27","62","16","2158","2011-10-26T09:08:47","2024-08-20T09:37:35","2024-08-20T09:38:14","72","46","16","5","2047","7892","1130","[{""language"":""DOS Batch"",""blankLines"":0,""codeLines"":9,""commentLines"":0},{""language"":""Bourne Shell"",""blankLines"":0,""codeLines"":39,""commentLines"":0},{""language"":""reStructuredText"",""blankLines"":44,""codeLines"":78,""commentLines"":2},{""language"":""Python"",""blankLines"":1431,""codeLines"":4633,""commentLines"":1012},{""language"":""Text"",""blankLines"":47,""codeLines"":253,""commentLines"":0},{""language"":""RobotFramework"",""blankLines"":525,""codeLines"":2880,""commentLines"":116}]","2024-08-20T09:37:34","a55c760d2f07e90478093eeafcc3e907cb6c174e",true,false,false,false,"{""Python"":264829,""RobotFramework"":126038,""Shell"":992,""Batchfile"":221}","bug;bwic;duplicate;enhancement",""
